d2,d1,value,time_div
67,81,1.0,0.43390008308244743
68,81,1.0,0.5198959463058193
69,81,0.2,0.4834096468725144
70,81,0.5,0.5648400931988287
71,81,0.9,0.6157230107883918
72,81,0.0,0.40530720858418345
73,81,0.4,0.3772761669717928
74,81,0.2,0.5077487225393027
75,81,0.1,0.7597533668717273
76,81,0.4,0.5061452581413617
77,81,0.9,0.546826337252047
78,81,0.1,0.4221892856765048
79,81,0.9,0.4062386004055559
80,81,0.6,0.5641926603976722
0,82,0.0,0.5844959848587906
1,82,0.7,0.6297633220497633
2,82,0.7,0.6386400129210299
3,82,1.0,0.5543603132726674
4,82,0.6,0.5023052878789195
5,82,0.2,0.5392639587215478
6,82,0.6,0.5960613973962288
7,82,0.2,0.6302794912176852
8,82,0.3,0.3225737799854823
9,82,0.8,0.702758699324212
10,82,0.8,0.4705475089150402
11,82,0.5,0.6937021802796601
12,82,0.0,0.7068467243063663
13,82,0.5,0.4025718914957024
14,82,0.4,0.4485080979256944
15,82,0.5,0.5566860784083213
16,82,0.8,0.5739180155728516
17,82,0.1,0.5354023077566705
18,82,0.2,0.5858176897329628
19,82,0.4,0.542625395564945
20,82,0.5,0.6417895617655601
21,82,0.3,0.5378934074074304
22,82,0.5,0.4072441312165479
23,82,1.0,0.4352187128572953
24,82,1.0,0.5713574289193141
25,82,0.6,0.4514346703298223
26,82,0.9,0.5545878257418524
27,82,0.2,0.5681998459369951
28,82,0.2,0.4461545620454922
29,82,0.3,0.496662769820746
30,82,0.3,0.4667043804887256
31,82,0.5,0.6863438562154107
32,82,1.0,0.5935136060416694
33,82,0.3,0.7187771129375925
34,82,0.7,0.5349833845233443
35,82,0.2,0.6773861031405495
36,82,0.2,0.6650809403580588
37,82,0.1,0.6455839543309058
38,82,0.5,0.7068441993488876
39,82,0.4,0.49570318259455753
40,82,0.6,0.473459348030925
41,82,0.2,0.5759197847550154
42,82,0.5,0.6431205377496441
43,82,0.6,0.44897353933440054
44,82,0.3,0.6120521216617006
45,82,0.4,0.5525171722054866
46,82,0.2,0.5145059599462583
47,82,0.8,0.5027024719911377
48,82,0.6,0.6444312771491401
49,82,0.3,0.5347091898565562
50,82,0.4,0.5365387363371303
51,82,0.9,0.624125579477255
52,82,1.0,0.7850804045814086
53,82,0.5,0.6138996726992273
54,82,1.0,0.6526185630315926
55,82,0.1,0.5863290049563405
56,82,0.8,0.35041930505529184
57,82,0.0,0.5979874782100062
58,82,0.4,0.614711752445301
59,82,0.4,0.5101935178720383
60,82,0.0,0.517730243470477
61,82,0.5,0.5254941398950052
62,82,0.6,0.5360459603924607
63,82,0.0,0.675269107271086
64,82,0.4,0.6639775450331856
65,82,0.6,0.5759059857167506
66,82,0.8,0.5412912952178104
67,82,0.8,0.6521078174933176
68,82,0.5,0.5117378950411724
69,82,0.9,0.4699559079286889
70,82,0.2,0.4951527585855579
71,82,0.2,0.519218465144116
72,82,0.1,0.6359799128002199
73,82,0.6,0.4194186301280566
74,82,0.0,0.49403966719647385
75,82,0.5,0.7348581639106124
76,82,0.2,0.4233231733530598
77,82,0.1,0.6175959062217573
78,82,0.9,0.6772026630102509
79,82,0.1,0.5375406561800707
80,82,0.1,0.5198187454951831
81,82,0.0,0.4502511042901622
0,83,0.4,0.7523244957739397
1,83,0.5,0.5793413237692007
2,83,0.9,0.8324325848249676
3,83,0.5,0.6493405958981826
4,83,0.4,0.6978029372846031
5,83,0.3,0.7651134221425364
6,83,0.6,0.5830516864975681
7,83,0.3,0.5570981020142094
8,83,0.4,0.5659641184432243
9,83,0.6,0.5071481156670633
10,83,0.8,0.5719127279108623
11,83,0.9,0.5126740392623479
12,83,0.8,0.46740386424580327
13,83,0.9,0.4503671060887591
14,83,0.7,0.5778953041379871
15,83,0.6,0.5826649576218456
16,83,0.1,0.6431954997060565
17,83,0.9,0.4254880358165345
18,83,0.1,0.5834919341339705
19,83,0.5,0.5112140044178094
20,83,0.5,0.6504554370499382
21,83,0.3,0.43540195000075477
22,83,0.0,0.6783205132208668
23,83,0.7,0.6184710994467181
24,83,0.2,0.5343409138084169
25,83,0.8,0.3928664027498229
26,83,0.6,0.4661742408841416
27,83,0.2,0.6303571751743806
28,83,0.3,0.5117063896800801
29,83,0.1,0.6155427509271845
30,83,0.9,0.6806356119255692
31,83,0.9,0.6048906918588363
32,83,0.1,0.541712870647131
33,83,0.6,0.5824195498138579
34,83,0.9,0.6478097124839587
35,83,0.4,0.4595315450574713
36,83,0.9,0.5039206467402554
37,83,0.2,0.6856532013442918
38,83,0.4,0.5916601631298604
39,83,0.1,0.5940393852089797
40,83,0.2,0.7001542596427054
41,83,0.3,0.49902184148833545
42,83,0.4,0.3734900338558288
43,83,0.8,0.649668332100105
44,83,0.2,0.5462022692529132
45,83,0.4,0.7050363780612503
46,83,0.4,0.6651985774621147
47,83,0.6,0.6128284669206316
48,83,0.5,0.5581707352984775
49,83,0.3,0.48147596321560215
50,83,0.2,0.4832929946455605
51,83,0.2,0.5501382953180624
52,83,0.2,0.6232384010125571
53,83,0.5,0.5348357113043894
54,83,0.0,0.5860393898337376
55,83,0.2,0.6207151434015307
56,83,0.9,0.410278125571462
57,83,1.0,0.46563084502231233
58,83,0.6,0.8040193357884847
59,83,0.3,0.5334481769448048
60,83,0.9,0.6956023392537953
61,83,0.4,0.6925042006718152
62,83,1.0,0.5345405446315863
63,83,0.2,0.6434844668260729
64,83,0.1,0.4353670191277802
65,83,0.1,0.5013023329742249
66,83,1.0,0.71896202485295
67,83,0.6,0.702383708634861
68,83,0.1,0.44263597579557434
69,83,1.0,0.5718726934694253
70,83,0.0,0.6210793729443947
71,83,0.2,0.49301122213479254
72,83,0.3,0.6577495332654409
73,83,0.5,0.6029682240818054
74,83,0.8,0.4691301317070588
75,83,0.8,0.46490577894750057
76,83,0.9,0.6904562243390084
77,83,0.1,0.742994841406451
78,83,0.4,0.55238398929038
79,83,0.3,0.4484806349784307
80,83,0.8,0.5015103911448181
81,83,0.4,0.6076309496371471
82,83,0.0,0.5305305548158471
0,84,0.5,0.6094926866765933
1,84,0.9,0.5358932225911671
2,84,0.5,0.57054241822887
3,84,0.3,0.5961999117410767
4,84,0.9,0.5764952211278225
5,84,0.5,0.5031340011642413
6,84,0.2,0.5984130917078763
7,84,0.0,0.6778611670782911
8,84,0.5,0.43515703827966734
9,84,0.5,0.5497053862053279
10,84,0.6,0.5435244907535105
11,84,0.4,0.4843404176016495
12,84,0.1,0.44503049064005484
13,84,0.1,0.59855171492153
14,84,0.8,0.6466288727079996
15,84,0.2,0.6274024098689688
16,84,0.4,0.38976405050995616
17,84,0.3,0.4099651343778462
18,84,0.1,0.35616548171040574
19,84,0.5,0.4554653548696017
20,84,0.5,0.6163390224452165
21,84,0.0,0.7572519903679806
22,84,0.8,0.48942896122276924
23,84,0.9,0.6283264889980629
24,84,1.0,0.4519643421680694
25,84,0.5,0.5237853093199193
26,84,0.3,0.7514238696330695
27,84,0.7,0.4182057240878564
28,84,0.4,0.4953138235314998
29,84,0.4,0.6824240122068161
30,84,0.9,0.3817313039682123
31,84,0.1,0.5494389410587174
32,84,0.5,0.5340221335070896
33,84,0.1,0.49438546446949977
34,84,0.6,0.6706465372176871
35,84,0.1,0.7661239933736146
36,84,0.4,0.7612083432534327
37,84,0.7,0.5480472210641651
38,84,0.6,0.5848133853570553
39,84,0.3,0.6416763485490939
40,84,0.3,0.5603706383480176
41,84,0.0,0.5101960564408239
42,84,0.6,0.5528762265890739
43,84,0.2,0.4865089658430077
44,84,0.0,0.5549069565804469
45,84,0.0,0.5129002836367935
46,84,0.4,0.5659828224173387
47,84,0.0,0.5078626287417796
48,84,0.6,0.4796598510234218
49,84,0.9,0.5179155779131829
50,84,0.1,0.4481400520868056
51,84,0.5,0.6546438330264455
52,84,0.1,0.6807739017172804
53,84,1.0,0.6476177379698842
54,84,0.7,0.5090238036168689
55,84,0.4,0.41435099254024754
56,84,0.5,0.584788669416782
57,84,0.5,0.4888965015426338
58,84,0.1,0.5266272679316437
59,84,1.0,0.622678806848902
60,84,0.1,0.6842691878186449
61,84,0.4,0.6403545660556198
62,84,0.4,0.6492722943577467
63,84,0.9,0.5970790052785816
64,84,0.5,0.7081140992783033
65,84,0.5,0.6221188757771481
66,84,0.8,0.5458069364930597
67,84,0.7,0.6476334845201004
68,84,0.8,0.5834520230064113
69,84,1.0,0.601675706435307
70,84,0.9,0.4899645520216316
71,84,0.5,0.5316088601056017
72,84,1.0,0.49083588140618434
73,84,1.0,0.44449375580911504
74,84,0.0,0.8070006627521025
75,84,0.6,0.588143181679186
76,84,0.1,0.5592908796369948
77,84,0.7,0.5701704995569115
78,84,0.1,0.5649249897748951
79,84,0.9,0.6532174775857684
80,84,0.4,0.5912668020300034
81,84,0.1,0.6546378338523666
82,84,0.1,0.6013988025751389
83,84,0.7,0.666995571662945
0,85,0.5,0.5291711311566183
1,85,1.0,0.38243828142011904
2,85,0.7,0.4718663784582287
3,85,0.8,0.5959212076329667
4,85,0.4,0.6157789641712413
5,85,0.8,0.40605982809073615
6,85,0.6,0.669072326699149
7,85,0.5,0.6443498034908716
8,85,0.3,0.5461371870074574
9,85,0.5,0.49436181521317024
10,85,0.0,0.49491596975215857
11,85,0.6,0.5560942655070853
12,85,0.1,0.5946105082398845
13,85,0.9,0.5787346281108685
14,85,0.6,0.49346358593069506
15,85,0.4,0.57442159818327
16,85,0.3,0.5446379190685416
17,85,0.8,0.6391110299264575
18,85,0.0,0.5414665441012656
19,85,0.8,0.47896059896605714
20,85,0.2,0.7213845030457904
21,85,0.4,0.5519924210191581
22,85,0.9,0.6876147198146763
23,85,0.8,0.5527421358136578
24,85,0.0,0.7220719821108915
25,85,0.9,0.6550531350298484
26,85,0.6,0.553823719748414
27,85,0.6,0.6913993203802506
28,85,1.0,0.563104188504602
29,85,0.4,0.626228885579283
30,85,0.6,0.5897685415497343
31,85,0.4,0.46958597984192485
32,85,0.3,0.5427128332965981
33,85,0.7,0.4809009156588414
34,85,0.8,0.6231063977027733
35,85,0.7,0.5589924938452879
36,85,0.2,0.41822383039063094
37,85,0.3,0.5958234495517714
38,85,0.7,0.5826952656081046
39,85,0.4,0.5534064434712289
40,85,0.1,0.5074606477855078
41,85,0.4,0.5156473935962114
42,85,0.6,0.6365450508584766
43,85,0.8,0.6441014876759376
44,85,0.5,0.34997895305696647
45,85,0.1,0.4231758634037704
46,85,0.8,0.5998327725834999
47,85,1.0,0.6637651317075863
48,85,0.6,0.41684952525580543
49,85,0.9,0.5593318630257933
50,85,0.0,0.5474790864927841
51,85,1.0,0.49921903461003625
52,85,0.2,0.708426473649652
53,85,0.9,0.5389003778121852
54,85,0.6,0.5635695692068555
55,85,0.1,0.633458061755774
56,85,0.5,0.6391051130548457
57,85,0.5,0.7042640170968564
58,85,1.0,0.41577012938821123
59,85,0.1,0.7314964811998946
60,85,0.5,0.471402449296651
61,85,0.8,0.6613028507280345
62,85,0.0,0.5747350084528721
63,85,0.2,0.5806181310166734
64,85,0.7,0.4589877527728411
65,85,0.9,0.3623549428296509
66,85,0.5,0.6346324769813868
67,85,0.8,0.6804348154970923
68,85,1.0,0.6318109059741908
69,85,0.7,0.5678822569867811
70,85,0.1,0.5520372101304588
71,85,0.4,0.35453900292810353
72,85,0.4,0.6148206690634068
73,85,0.1,0.6472903118898002
74,85,0.2,0.4942287978650495
75,85,0.3,0.632028366972868
76,85,0.8,0.3933124154026652
77,85,0.8,0.5271077330780721
78,85,0.7,0.44987152645336836
79,85,0.7,0.6557111858713021
80,85,0.0,0.7860619954824731
81,85,1.0,0.46965237673759924
82,85,0.0,0.5973774729561975
83,85,0.9,0.5671847401452634
84,85,0.0,0.6993430021202602
0,86,0.7,0.5364867276511001
1,86,0.2,0.6888490929892196
2,86,0.1,0.6955517660475029
3,86,0.9,0.6336902640576008
4,86,0.1,0.7789244022803434
5,86,0.6,0.5660164380105074
6,86,0.0,0.5920900441142823
7,86,0.1,0.5424768084640613
8,86,0.0,0.4749831552833191
9,86,0.4,0.6494716317790488
10,86,1.0,0.7111451851286645
11,86,0.9,0.7253702920448966
12,86,0.7,0.6409408544667325
13,86,0.3,0.3765515420525502
14,86,0.6,0.48587387320112385
15,86,0.7,0.6864091018812033
16,86,0.3,0.5160585548081702
17,86,1.0,0.44961984329458676
18,86,0.8,0.5185570426862316
19,86,0.6,0.6037470274734396
20,86,0.8,0.5928691809460175
21,86,0.5,0.7247802791673765
22,86,0.5,0.4108263980672181
23,86,0.4,0.5582249473497711
24,86,0.8,0.5394598993528574
25,86,0.6,0.4791340132084202
26,86,0.0,0.6071390514489203
27,86,0.0,0.44193746535463807
28,86,0.1,0.5313850616284445
29,86,1.0,0.6415199666672113
30,86,0.8,0.5239806688570943
31,86,0.3,0.4243994987982742
32,86,1.0,0.6584397739199624
33,86,0.0,0.46634011824885385
34,86,0.5,0.32119196867222355
35,86,0.2,0.4229749723152755
36,86,0.8,0.7940557282666256
37,86,0.2,0.6155809468811178
38,86,0.4,0.5843630645099012
39,86,0.1,0.5107918272697387
40,86,1.0,0.6260236473590958
41,86,0.6,0.6725992632162157
42,86,0.6,0.7055640702788047
43,86,0.1,0.6887379837953704
44,86,0.6,0.5080730769184838
45,86,0.8,0.4627262033690822
46,86,0.5,0.7603966449100686
47,86,0.0,0.5425523445683669
48,86,0.8,0.4781076113553893
49,86,0.4,0.43282707909754303
50,86,0.5,0.5668848661443664
51,86,1.0,0.6397638330856912
52,86,0.7,0.5237937816477563
53,86,0.6,0.41170859971334417
54,86,0.8,0.6243407638292121
55,86,0.8,0.4671881292120166
56,86,0.6,0.6253712409843404
57,86,0.3,0.6907820066505256
58,86,0.5,0.5232600492795657
59,86,0.1,0.4657271992415123
60,86,0.0,0.6176334900115025
61,86,1.0,0.44841675068947284
62,86,0.4,0.6157390811449175
63,86,0.7,0.4090240452292797
64,86,0.5,0.5431734378127651
65,86,0.4,0.5337327642603185
66,86,0.6,0.6627646861494323
67,86,0.4,0.34435823945834265
68,86,0.5,0.5509051443481762
69,86,0.6,0.6039100687111875
70,86,0.4,0.5933177118908244
71,86,0.9,0.579564853772657
72,86,0.4,0.6897640595256529
73,86,0.9,0.5412785592240671
74,86,0.5,0.5246662824326229
75,86,0.5,0.6361575796288815
76,86,0.9,0.3587798611649322
77,86,0.9,0.703837680800515
78,86,0.7,0.6224083058494642
79,86,0.1,0.5419437359602433
80,86,0.4,0.4512433798193798
81,86,0.2,0.5633331306736069
82,86,0.0,0.5714438404337371
83,86,0.2,0.6245319445700532
84,86,0.1,0.41856611227524454
85,86,0.9,0.5701547191284996
0,87,0.1,0.6900939681877194
1,87,0.9,0.7413322502176702
2,87,1.0,0.5299752634496457
3,87,0.0,0.6667227740991174
4,87,0.6,0.5266454306535552
5,87,0.0,0.47122184229146785
6,87,0.6,0.47741064581930615
7,87,0.3,0.692733572676943
8,87,0.4,0.6843980660766531
9,87,0.4,0.6925064775747151
10,87,0.9,0.6503387187314851
11,87,0.0,0.4877497236119804
12,87,0.9,0.5976622291070743
13,87,0.7,0.6528179638326637
14,87,0.5,0.6482467211513694
15,87,0.0,0.6007406750599115
16,87,0.8,0.49406833949114654
17,87,0.1,0.7849419240754826
18,87,0.7,0.6943170739264886
19,87,0.5,0.6425910385592761
20,87,0.7,0.598283216614568
21,87,0.9,0.5441034921848528
22,87,0.6,0.6493097733843085
23,87,0.2,0.5604626673096066
24,87,0.5,0.7424131801481298
25,87,0.4,0.5847391612468966
26,87,0.6,0.44715730780700735
27,87,1.0,0.4627354220649459
28,87,1.0,0.782888076693558
29,87,0.3,0.4995182001852429
30,87,0.1,0.5289448022945308
31,87,0.1,0.6705689417535827
32,87,0.6,0.7305292863782973
33,87,0.6,0.47024865832281315
34,87,0.4,0.6412667714251625
35,87,1.0,0.6149548823355535
36,87,0.5,0.5684777250401448
37,87,0.6,0.769634817926589
38,87,1.0,0.6954154020112434
39,87,0.7,0.48084361877884096
40,87,0.0,0.7308589007215666
41,87,0.6,0.48395965148867737
42,87,0.1,0.6868922601229598
43,87,0.4,0.6278760491643296
44,87,0.4,0.5467315305251326
45,87,0.6,0.554559083216946
46,87,0.7,0.6853319890948517
47,87,1.0,0.4777216745604394
48,87,0.7,0.6605723536336103
49,87,0.0,0.5832430441523735
50,87,0.7,0.6154245013606351
51,87,0.3,0.6156488250715145
52,87,0.5,0.5312687813905841
53,87,0.9,0.5185713539530301
54,87,0.0,0.48475030928274687
55,87,0.6,0.6718531425071486
56,87,0.2,0.5289838402613732
57,87,0.1,0.5681774455850594
58,87,0.3,0.5254796940521463
59,87,0.2,0.6304521691497363
60,87,1.0,0.5826613783533489
61,87,0.4,0.596296825194315
62,87,1.0,0.7015216452493651
63,87,0.6,0.5794399521538891
64,87,0.2,0.445548275002082
65,87,1.0,0.5719103412822834
66,87,0.3,0.44950433815348034
67,87,0.7,0.7353010840719371
68,87,1.0,0.49026191785731094
69,87,0.1,0.6230480198485255
70,87,0.1,0.764171587518784
71,87,0.5,0.5914874579891661
72,87,0.6,0.30313120458539233
73,87,0.1,0.5020261137080089
74,87,0.8,0.6159327395908217
75,87,0.7,0.659476243540825
76,87,0.8,0.5550517269548952
77,87,0.2,0.472864079185227
78,87,0.7,0.5132654987447753
79,87,0.3,0.5877377019322015
80,87,0.6,0.6621396392053924
81,87,1.0,0.5329742296156597
82,87,0.2,0.5434876448821433
83,87,0.7,0.6451326604045658
84,87,0.6,0.5121223363292554
85,87,0.3,0.4349000474228627
86,87,0.2,0.49440006585290697
0,88,0.4,0.44127838677414527
1,88,0.7,0.6984035835667011
2,88,0.8,0.436114246223247
3,88,0.1,0.5874374888849899
4,88,0.2,0.5790372014784372
5,88,0.9,0.531159705322684
6,88,0.5,0.4103638926861871
7,88,1.0,0.6218598176150532
8,88,0.6,0.6505101523205359
9,88,0.0,0.5826205220944355
10,88,0.2,0.6959869964388882
11,88,0.7,0.6175448346228999
12,88,0.8,0.567952635538303
13,88,0.2,0.47308996744368925
14,88,0.2,0.6431800989097883
15,88,0.8,0.7220645986439623
16,88,0.5,0.6696652663067556
17,88,0.4,0.35572137190722525
18,88,0.0,0.7734332653036846
19,88,0.4,0.44253634810024667
20,88,0.2,0.5994612831696097
21,88,0.4,0.582492201654562
22,88,1.0,0.5453412861075558
23,88,0.6,0.9764987828482208
24,88,0.8,0.5554243335792401
25,88,0.1,0.49294604449974244
26,88,0.2,0.8375847751138368
27,88,0.8,0.5968626060150376
28,88,0.9,0.46046311828917946
29,88,0.5,0.4362290914180147
30,88,0.5,0.6270412729223602
31,88,0.2,0.7031767169528508
32,88,0.5,0.6998570897118215
33,88,0.1,0.4632364013171918
34,88,0.4,0.4911795174147775
35,88,0.8,0.3974561153343008
36,88,0.1,0.49435031315981237
37,88,0.8,0.7150899260761611
38,88,0.1,0.4320616892076176
39,88,0.3,0.6112054335419155
40,88,0.3,0.5284590567731784
41,88,0.2,0.5641141519193738
42,88,0.3,0.6158027203231505
43,88,0.4,0.5728142652246624
44,88,0.5,0.6852659619446962
45,88,0.8,0.5405980789395826
46,88,0.1,0.4804884237598866
47,88,0.5,0.5668267643565517
48,88,0.2,0.598486825215659
49,88,0.3,0.6413189431046036
50,88,0.7,0.7025458733331853
51,88,0.9,0.7184718495177879
52,88,0.2,0.5989056232157892
53,88,0.9,0.4635234722869891
54,88,0.3,0.5563922399369333
55,88,0.5,0.4480175834664669
56,88,0.0,0.5687094987349796
57,88,0.3,0.6346082746827862
58,88,0.2,0.6376485699831834
59,88,0.6,0.5781053059872423
60,88,0.5,0.5113012568730926
61,88,0.6,0.6342525787499602
62,88,0.9,0.5892038707657669
63,88,0.7,0.6504829170275237
64,88,1.0,0.37765733254251077
65,88,0.5,0.548608350981286
66,88,0.0,0.5046386891823622
67,88,0.8,0.7316175239839067
68,88,0.1,0.5995979099527402
69,88,1.0,0.6116363323030439
70,88,0.9,0.49393680728314615
71,88,0.5,0.6238159874220741
72,88,0.3,0.5241297461614378
73,88,0.4,0.6598814293420712
74,88,0.6,0.6315063668549561
75,88,0.9,0.6271837027187209
76,88,0.8,0.6361024334033325
77,88,1.0,0.5440108986902821
78,88,0.9,0.7607465200698434
79,88,0.9,0.5922305145049781
80,88,0.3,0.5667274222639012
81,88,1.0,0.6207452042943039
82,88,0.6,0.5535782755345845
83,88,0.9,0.49854851317770144
84,88,1.0,0.5960429243333695
85,88,0.8,0.5201397275797132
86,88,0.5,0.6760975551982916
87,88,0.3,0.5690691686562075
0,89,0.2,0.5380869456308972
1,89,0.6,0.5843568380119395
2,89,0.0,0.4970828540698532
3,89,1.0,0.5344201673223256
4,89,0.4,0.5776819729121135
5,89,1.0,0.49444418332029727
6,89,0.5,0.3593104432801818
7,89,0.6,0.5304846624284038
8,89,0.1,0.7120584291127114
9,89,1.0,0.6193180895080775
10,89,0.5,0.8682898213303255
11,89,0.8,0.511985908209954
12,89,0.2,0.44520360061167363
13,89,0.1,0.45629698814997416
14,89,0.9,0.5528138732355773
15,89,0.5,0.48017207886171753
16,89,0.5,0.4412750082455406
17,89,0.3,0.42415266770338794
18,89,0.3,0.5905481810885875
19,89,0.9,0.561813810631718
20,89,0.1,0.6746545063667301
21,89,0.6,0.6630548825770731
22,89,0.6,0.5704817657166512
23,89,0.1,0.6341447350689451
24,89,0.8,0.5089397742861979
25,89,0.8,0.5531879520633918
26,89,0.3,0.63846886047775
27,89,0.6,0.4723265534422801
28,89,0.8,0.5053239846058113
29,89,0.2,0.5419840011390805
30,89,0.3,0.6000629884902996
31,89,0.0,0.5056658860683072
32,89,0.6,0.5642600036073165
33,89,0.7,0.5693764741479792
34,89,0.0,0.5706574763825635
35,89,0.7,0.7165141568698132
36,89,1.0,0.7507937447990036
37,89,0.1,0.6697132934231016
38,89,0.2,0.4344233605962259
39,89,0.7,0.47803465195438144
40,89,0.3,0.603184620745395
41,89,1.0,0.7095878005358975
42,89,0.5,0.7360492913832295
43,89,0.4,0.8846492825017851
44,89,0.7,0.5194318018714267
45,89,1.0,0.5961276545109025
46,89,0.8,0.5538411599037967
47,89,0.6,0.5759995687796152
48,89,0.6,0.5838852257427708
49,89,0.1,0.25436227921109217
50,89,0.1,0.6539848385428001
51,89,0.6,0.6087256720107139
52,89,0.3,0.6476222656597999
53,89,0.7,0.6459412853294495
54,89,0.9,0.6935098807671263
55,89,0.6,0.4814368606878434
56,89,1.0,0.46109026967900785
57,89,1.0,0.6631724367359257
58,89,0.6,0.6114805947693386
59,89,1.0,0.7052002202845961
60,89,0.7,0.6003663048397878
61,89,0.0,0.5365053511514261
62,89,1.0,0.5164823386840769
63,89,0.0,0.4519778729553019
64,89,0.8,0.6310350362712714
65,89,0.2,0.6876213424302469
66,89,0.0,0.6513813058884838
67,89,0.1,0.5804692455483073
68,89,0.9,0.6712509215196301
69,89,0.3,0.45561642045882206
70,89,0.3,0.5712446590703001
71,89,0.8,0.5355953143506481
72,89,0.9,0.557887514986717
73,89,0.5,0.5629454725765911
74,89,0.4,0.4045349963761422
75,89,0.6,0.7412408277873421
76,89,0.4,0.5321649394385145
77,89,0.1,0.4979668832100678
78,89,0.2,0.7604237773107452
79,89,0.6,0.5114998459261618
80,89,0.8,0.60074114281699
81,89,0.8,0.44583409092546333
82,89,0.0,0.6010960206737261
83,89,0.7,0.603811730061402
84,89,0.7,0.4964907169342041
85,89,0.5,0.4883103660639621
86,89,0.4,0.4724627138256578
87,89,0.1,0.5634443509261202
88,89,0.9,0.5394292220898257
0,90,0.5,0.5336555005297188
1,90,0.6,0.66832205543098
2,90,0.9,0.4626721132710414
3,90,1.0,0.6304460786943289
4,90,0.8,0.6675869135456672
5,90,0.0,0.5390650956490319
6,90,0.7,0.5906834623942833
7,90,0.3,0.6989320110627101
8,90,0.6,0.7280391055858327
9,90,0.1,0.5433051298124038
10,90,1.0,0.5412320306355589
11,90,0.3,0.6963956936763532
12,90,1.0,0.5715075518030551
13,90,0.1,0.6513405900140514
14,90,0.3,0.48442623060704704
15,90,0.4,0.6989707716868767
16,90,0.9,0.5592431482364433
17,90,0.2,0.7161627305449375
18,90,0.6,0.4859771607693592
19,90,0.7,0.6274398188470265
20,90,0.5,0.608936180096335
21,90,0.3,0.474510467058735
22,90,0.3,0.631726547711271
23,90,0.3,0.4556559966037108
24,90,0.4,0.5250296258368548
25,90,0.7,0.5832218072202376
26,90,0.9,0.627086913032253
27,90,1.0,0.535101151110024
28,90,0.2,0.5269353491924376
29,90,0.3,0.5031121629831972
30,90,0.9,0.7686240949695617
31,90,1.0,0.5632095620531419
32,90,0.1,0.449870221542831
33,90,0.1,0.6412823079123903
34,90,1.0,0.5587399624189642
35,90,0.6,0.7457765708413128
36,90,0.1,0.5511703105347789
37,90,0.7,0.606869002000203
38,90,0.8,0.48542427876269195
39,90,0.0,0.6937544178715422
40,90,0.7,0.5514401974061541
41,90,0.7,0.5689822768124648
42,90,0.7,0.37357157687123776
43,90,0.8,0.5457152840469149
44,90,0.1,0.49493610828697315
45,90,0.6,0.6618055415041365
46,90,0.4,0.5206546383916344
47,90,0.2,0.6918429216396373
48,90,0.2,0.6559575529339343
49,90,0.3,0.7024775815734093
50,90,0.2,0.6695999272993687
51,90,0.6,0.7162031827734547
52,90,0.7,0.4219546677706809
53,90,0.5,0.7150221810713596
54,90,0.6,0.6083349890890222
55,90,0.6,0.6353681769922545
56,90,0.4,0.7035975626207103
57,90,0.4,0.6597412159193494
58,90,0.8,0.5568373358349226
59,90,0.2,0.5933803463510443
60,90,0.1,0.5033468192559651
61,90,0.6,0.5153606126852006
62,90,0.1,0.6616081318139255
63,90,0.2,0.5375308729722172
64,90,0.3,0.7000323456142571
65,90,0.0,0.7408876697352409
66,90,0.8,0.4354510959798767
67,90,0.0,0.49065174579535054
68,90,0.6,0.5553970561003341
69,90,0.6,0.5638443047602877
70,90,0.6,0.5596937103029818
71,90,0.8,0.5123330527655195
72,90,0.8,0.6530383036127453
73,90,0.2,0.45909289381958246
74,90,0.2,0.6757671075787528
75,90,0.1,0.6136211091495287
76,90,0.6,0.6533202649691523
77,90,0.9,0.472801262816793
78,90,0.4,0.6081843664894538
79,90,0.3,0.5480130692360985
80,90,0.3,0.4540015140161358
81,90,0.6,0.610119628192805
82,90,0.3,0.7382515726674366
83,90,0.0,0.6271681133216017
84,90,0.4,0.5515435282274644
85,90,0.9,0.3543747637591068
86,90,0.5,0.5670068253399304
87,90,0.4,0.7386054519821219
88,90,0.8,0.44587251608759304
89,90,0.6,0.6026241135904085
0,91,0.1,0.7572445678902271
1,91,0.3,0.48358518111558657
2,91,0.8,0.5868074897469143
3,91,0.6,0.4043082551219365
4,91,0.9,0.5339806152176998
5,91,0.4,0.4961875995848042
6,91,1.0,0.753020718344358
7,91,0.1,0.6847168533019528
8,91,0.2,0.5955992718641955
9,91,1.0,0.6573443775071514
10,91,1.0,0.4712369151674887
11,91,0.5,0.6270960532005494
12,91,0.1,0.6987071282414087
13,91,0.3,0.5443045306560507
14,91,0.5,0.6033578154372694
15,91,0.0,0.5597614424360028
16,91,0.0,0.7005145603545003
17,91,0.4,0.5512544931378914
18,91,0.2,0.8139083314412374
19,91,0.9,0.566622737911713
20,91,0.0,0.6313831291133724
21,91,0.6,0.48320926088972416
22,91,0.5,0.6510753470825305
23,91,0.5,0.7615783449452728
24,91,0.2,0.5866452868161811
25,91,0.6,0.4575388493363707
26,91,0.2,0.5892314880429188
27,91,0.1,0.6646496040651895
28,91,0.1,0.4123963784092891
29,91,0.6,0.6789391576124688
30,91,1.0,0.33245505351649257
31,91,0.2,0.4863687390099877
32,91,0.6,0.4531543599436859
33,91,1.0,0.649848272485245
34,91,0.9,0.8205110606347137
35,91,0.6,0.7382176462901204
36,91,0.3,0.5135396036568075
37,91,0.4,0.573938413832473
38,91,1.0,0.5347557243087888
