d,value,time_rel
937,0.3,0.6182102496122506
938,0.0,0.5100148582388384
939,0.8,0.6488261466842935
940,0.3,0.604569028677805
941,0.4,0.5262057522471181
942,0.2,0.7182593117027113
943,0.7,0.8010773901113393
944,0.2,0.5197172246698675
945,0.5,0.6544471390816211
946,0.6,0.3877679124713236
947,0.2,0.6382972155833306
948,1.0,0.6216861684125238
949,0.7,0.7190802069608035
950,1.0,0.7733576751925104
951,0.7,0.37817306397951567
952,0.1,0.5592088010545947
953,0.6,0.5180930046028778
954,0.2,0.41035176650038874
955,1.0,0.7760141943998272
956,0.3,0.7876693381065132
957,0.6,0.7484646706176418
958,0.9,0.4968434825685768
959,1.0,0.6910679887270417
960,0.3,0.5797807575964897
961,0.7,0.6264079477685166
962,0.1,0.5606064428552301
963,1.0,0.6168184372997243
964,0.9,0.5908958646500592
965,0.6,0.6753151332587266
966,0.3,0.6515814109211345
967,0.2,0.7796795054005282
968,1.0,0.5131764777905206
969,0.9,0.41226721526314203
970,0.1,0.6416655810099855
971,0.6,0.7380638652012866
972,1.0,0.6529514745488724
973,0.0,0.5324695108022123
974,0.0,0.5590002239849529
975,0.8,0.545410057509125
976,0.9,0.6464628442091576
977,0.1,0.7534086901377876
978,0.2,0.621448626254713
979,0.0,0.39980476703519596
980,0.2,0.7995128165179822
981,0.7,0.40383986866562627
982,1.0,0.5683185532662762
983,0.3,0.5555285622829386
984,0.0,0.5874764199874847
985,0.1,0.5901886355796474
986,0.4,0.5645986020643549
987,0.1,0.6277512234876047
988,0.5,0.6651485988055524
989,0.6,0.7959576103205861
990,0.1,0.5406565556679195
991,0.8,0.43638365604314205
992,0.0,0.5733429964121151
993,0.5,0.7384861332401177
994,0.7,0.6949779477369497
995,0.4,0.6800271526585578
996,1.0,0.3569738758734048
997,0.0,0.39868575044025567
998,0.6,0.6675546903589765
999,0.2,0.7146549100330607
1000,0.3,0.6324124240737107
1001,0.8,0.5516218836794137
1002,0.2,0.5067482113161582
1003,0.8,0.5026175126676276
1004,0.8,0.47832140799516665
1005,0.5,0.7060120744257586
1006,0.1,0.45053150382915086
1007,0.4,0.725059297272533
1008,0.3,0.5570120384277593
1009,1.0,0.6142399370947951
1010,0.8,0.6495689514439589
1011,0.5,0.5745220247738552
1012,0.5,0.7442058491816724
1013,0.5,0.7065603411161698
1014,0.5,0.5478420671197176
1015,0.0,0.44359338194525466
1016,0.9,0.5566048458898976
1017,0.5,0.4960997453230902
1018,0.2,0.6747751585874238
1019,1.0,0.5752162296912894
1020,0.3,0.6274157803358039
1021,0.6,0.4945876524294155
1022,0.8,0.4454209554759279
1023,0.2,0.6372327300726599
1024,0.0,0.7581930359592662
1025,0.8,0.39147788773686804
1026,1.0,0.4247911738270712
1027,0.7,0.5765994431453828
1028,0.1,0.5786035191481491
1029,0.8,0.579165178143841
1030,1.0,0.7908106536360652
1031,0.4,0.7320011582823249
1032,0.3,0.6586226590851858
1033,0.4,0.508349816625237
1034,0.8,0.5772819659058377
1035,0.2,0.5151442840024566
1036,1.0,0.48101286317416314
1037,0.8,0.5687445332975534
1038,0.6,0.6408564877106537
1039,0.2,0.6973603461280476
1040,0.7,0.6492872362057263
1041,0.4,0.7963438472824321
1042,0.3,0.5426781223290764
1043,1.0,0.6058792587627542
1044,0.5,0.5077890736073224
1045,0.1,0.6396940144280806
1046,0.9,0.6269209322257857
1047,0.6,0.45899109036859886
1048,0.3,0.35931257369021363
1049,0.6,0.5475012811089163
1050,1.0,0.3900320673168092
1051,0.8,0.7405660010301571
1052,0.1,0.6310295587183827
1053,0.7,0.6870678314544781
1054,0.9,0.7062349957582998
1055,0.8,0.5857572000942168
1056,0.1,0.46953441938524093
1057,0.4,0.7072215857389952
1058,0.7,0.5842113743379664
1059,0.9,0.5146127648526182
1060,0.4,0.7064771960944353
1061,0.3,0.5460426747683552
1062,0.1,0.44903254935204095
1063,0.2,0.8036691257931887
1064,0.5,0.6726109429368732
1065,0.7,0.5809320890637647
1066,0.7,0.5413877074573145
1067,1.0,0.5846759539512537
1068,0.9,0.6387156484914618
1069,1.0,0.5722041524106913
1070,0.3,0.7000149495461407
1071,0.7,0.6026685069348254
1072,0.6,0.4354122773043092
1073,1.0,0.399831017746301
1074,0.4,0.3723469798476757
1075,0.2,0.7052488445215981
1076,0.0,0.5719475625371884
1077,0.3,0.4763584225771671
1078,0.5,0.7819701084532299
1079,0.9,0.5402193992364902
1080,0.9,0.6734041627010272
1081,0.3,0.4083664770736999
1082,0.4,0.4771822001891262
1083,0.5,0.5936535072061861
1084,0.1,0.6579253041463259
1085,0.3,0.7254048382790826
1086,0.4,0.6149443188515435
1087,0.2,0.6208974789560917
1088,0.9,0.7392480238685883
1089,0.0,0.5849479998398357
1090,0.6,0.6056752060348881
1091,0.3,0.6791858390900178
1092,0.4,0.6678794261199175
1093,0.3,0.48333065926834695
1094,0.2,0.6066445911437048
1095,0.2,0.6989891937078185
1096,0.4,0.7896852268996777
1097,0.5,0.721347422680975
1098,0.0,0.38785634477913844
1099,0.4,0.48886077747374873
1100,0.4,0.6592928103630815
1101,0.1,0.6521589655861366
1102,0.0,0.545570643472123
1103,0.2,0.4656260590916542
1104,0.4,0.40803495174701887
1105,0.6,0.5319053848875122
1106,0.9,0.5012478012162817
1107,0.9,0.5425769692983891
1108,0.2,0.5498610304463777
1109,0.4,0.6873989310675271
1110,0.8,0.6951237888777784
1111,0.5,0.6052977861593775
1112,0.0,0.7748390494622309
1113,0.0,0.719872773989514
1114,0.7,0.49733511635189087
1115,0.4,0.47243154024929146
1116,0.4,0.5807670385519054
1117,0.5,0.6779524098801291
1118,0.0,0.6244784367172829
1119,1.0,0.6900399959626181
1120,0.1,0.5824992963472959
1121,0.4,0.4918885501097216
1122,0.7,0.3423176410543265
1123,0.2,0.48963150594014826
1124,0.0,0.6197664878610785
1125,0.7,0.5329063412066231
1126,0.8,0.4931583452998113
1127,0.0,0.6929789791946392
1128,0.0,0.6761568301919438
1129,1.0,0.6056755692261927
1130,0.7,0.6349665483182166
1131,0.5,0.6053016545193902
1132,0.2,0.5384222833076161
1133,0.9,0.6210135829670054
1134,0.2,0.5550661903130606
1135,0.8,0.5660937422170366
1136,0.8,0.5780433906107899
1137,0.5,0.6506455581882788
1138,0.7,0.45698589331164846
1139,0.0,0.8392928494175604
1140,0.2,0.4100668959901149
1141,0.8,0.6419598600925245
1142,0.9,0.7099380552531989
1143,1.0,0.4828686749648371
1144,0.0,0.5321024523711265
1145,1.0,0.565508252047037
1146,0.4,0.7227116087460623
1147,0.8,0.35305327019194566
1148,0.7,0.4949174871521249
1149,0.5,0.5616909800452022
1150,0.8,0.5878186624868539
1151,0.0,0.4270488585184933
1152,0.2,0.42353283682855614
1153,0.3,0.6528872180617753
1154,0.1,0.7835227164791554
1155,0.5,0.7738309634738507
1156,0.7,0.5206321180110179
1157,0.6,0.6961956655093302
1158,0.4,0.3276936173569258
1159,0.6,0.5867154013023125
1160,0.0,0.5955240553819408
1161,0.6,0.6142920112440037
1162,0.3,0.5609322492820561
1163,0.3,0.49521561377946965
1164,0.7,0.5319505974431458
1165,0.7,0.4562441388534014
1166,0.0,0.47468416202223473
1167,0.3,0.718321038665758
1168,0.4,0.5108008296356537
1169,0.6,0.5944457686869294
1170,0.4,0.5503347510074359
1171,1.0,0.5766420276722886
1172,0.2,0.5802964521200548
1173,0.3,0.514300507643188
1174,0.0,0.631666468720304
1175,0.4,0.6321874780914202
1176,0.7,0.428999208737766
1177,0.2,0.44338782812890887
1178,0.2,0.6182355158316982
1179,0.4,0.44281534411656004
1180,0.4,0.5898927770243619
1181,0.7,0.5069824004253126
1182,0.3,0.5427171218731357
1183,0.0,0.664491223959887
1184,0.8,0.4676344064294127
1185,0.8,0.4429350277448455
1186,0.7,0.5379287293154073
1187,0.7,0.503791435603469
1188,0.2,0.611544792963993
1189,0.2,0.685666175292949
1190,0.4,0.44042124878168093
1191,0.6,0.6033668014029158
1192,1.0,0.5926995320579502
1193,0.6,0.5330354106947378
1194,0.4,0.3611181852683555
1195,0.0,0.6442279653380791
1196,0.8,0.4821279125399681
1197,0.8,0.44543853200224265
1198,0.7,0.43859654609432386
1199,0.8,0.6884424228077599
1200,0.3,0.6270026997888811
1201,1.0,0.7272238789392319
1202,0.8,0.5638738234868719
1203,0.4,0.5880622336005967
1204,0.4,0.48985741183782294
1205,0.8,0.6408227013551677
1206,0.4,0.6317992773086364
1207,0.1,0.2865161988371707
1208,0.3,0.5493892592403478
1209,0.3,0.5753093568089417
1210,0.0,0.40354578904440497
1211,0.6,0.5264270637922475
1212,1.0,0.4688653003807497
1213,0.8,0.5501772067780957
1214,0.6,0.6111204056195593
1215,0.8,0.3730154781605518
1216,1.0,0.6471842375132697
1217,0.3,0.6467347068158993
1218,0.5,0.6953551349001754
1219,1.0,0.5367788353025232
1220,0.3,0.4868815119035872
1221,0.4,0.5268400740165733
1222,0.5,0.5591390683147598
1223,0.5,0.46422574570821595
1224,0.0,0.5464112547217423
1225,1.0,0.5697758645619782
1226,1.0,0.5685691207374177
1227,0.0,0.6069510261833342
1228,0.6,0.5629357694026911
1229,0.7,0.5051047713660336
1230,1.0,0.6100936181670596
1231,0.5,0.5556532286258247
1232,0.6,0.5680503485674827
1233,0.3,0.4790343876664078
1234,0.1,0.5659368168729221
1235,0.1,0.5486153893796567
1236,0.6,0.6917405262375123
1237,0.0,0.47708815069305427
1238,0.5,0.6178753324446015
1239,0.4,0.6881872266035796
1240,0.7,0.460731608360949
1241,0.2,0.5477149329808619
1242,0.3,0.6242808762305707
1243,0.2,0.475773255022356
1244,0.9,0.6735468202924177
1245,0.8,0.5731111117620713
1246,0.7,0.4916539684705037
1247,0.5,0.49124849476313437
1248,0.9,0.44128989944787117
1249,0.0,0.6031375644311286
1250,0.6,0.5239147092295967
1251,0.0,0.26017685916948535
1252,1.0,0.5340312591725223
1253,1.0,0.5327739365632481
1254,0.5,0.7377224200609893
1255,0.6,0.3618834609872795
1256,0.8,0.7185821865746669
1257,0.9,0.551130330003289
1258,0.3,0.662514927526497
1259,0.9,0.6136550548001478
1260,0.3,0.5765422960641298
1261,0.7,0.5563931199490528
1262,0.9,0.6862606576213535
1263,0.8,0.5107891341579238
1264,0.9,0.4445566638742011
1265,0.8,0.8176814987919349
1266,0.3,0.5456917720202392
1267,0.8,0.5636485744347284
1268,0.5,0.6435687533395886
1269,0.7,0.5845280085948852
1270,1.0,0.607617711554448
1271,0.4,0.5043710706463851
1272,0.7,0.6814692493887524
1273,0.1,0.5339486394469338
1274,0.0,0.641862634199527
1275,0.6,0.48177154775122266
1276,0.3,0.4690260968207527
1277,0.4,0.7443405196752826
1278,0.0,0.5316129256744675
1279,0.3,0.5565546005300598
1280,0.7,0.5030671429537198
1281,0.6,0.6085392649392681
1282,0.8,0.640719812254124
1283,0.0,0.5873800431185388
1284,0.7,0.5547110310063148
1285,0.3,0.751636063446201
1286,0.5,0.7784544971864211
1287,0.6,0.6417477727569078
1288,0.8,0.6465906454942497
1289,0.8,0.5362237933914085
1290,0.1,0.7243070970107998
1291,0.6,0.644269167108248
1292,0.2,0.5299731351175712
1293,0.2,0.7210630841364414
1294,0.0,0.7302351393568806
1295,0.9,0.5434341524997391
1296,0.1,0.589688526467018
1297,0.0,0.6629735477652501
1298,0.0,0.5986571487372204
1299,0.2,0.6021634212086097
1300,0.3,0.6357232562416115
1301,1.0,0.609319340972782
1302,0.4,0.6779271485015723
1303,0.8,0.6446355267771476
1304,0.7,0.5934804693013382
1305,0.8,0.4808577369986812
1306,0.7,0.38877657915244557
1307,0.6,0.5021457324689516
1308,0.5,0.667738206140198
1309,0.6,0.4281598299149504
1310,0.3,0.64543221321291
1311,0.6,0.7934657918398113
1312,1.0,0.6558886666017958
1313,0.6,0.618798315549928
1314,0.7,0.43414532281655216
1315,0.2,0.37922993043214204
1316,0.7,0.46730484118631843
1317,0.8,0.5166576863210844
1318,0.2,0.6465486678489741
1319,1.0,0.4864966437004388
1320,0.5,0.48590980675671996
1321,1.0,0.46913222714216624
1322,0.2,0.630868733609194
1323,0.9,0.5077849455238441
1324,0.0,0.5709316301859997
1325,0.0,0.6841385299391702
1326,0.0,0.5887434049974037
1327,0.4,0.5193647882650966
1328,0.6,0.4824733575906317
1329,0.4,0.6175928642871867
1330,1.0,0.6608462339900201
1331,0.5,0.6343812333034079
1332,0.9,0.587072222582701
1333,1.0,0.468974127096382
1334,1.0,0.5398052044315668
1335,0.6,0.6855280525246571
1336,0.9,0.4297476582870263
1337,1.0,0.5341765546964652
1338,0.0,0.7307116918875333
1339,0.6,0.5706523189776689
1340,0.7,0.5430262787109157
1341,0.7,0.5347481290473795
1342,0.8,0.3425349235862572
1343,0.6,0.46924193996810193
1344,0.1,0.7105948943241366
1345,1.0,0.5660206249959953
1346,0.8,0.4841803267685301
1347,0.9,0.6772771375213729
1348,0.0,0.5617778152251857
1349,0.2,0.7392871395022538
1350,0.6,0.5991478653070366
1351,0.6,0.49579510312113556
1352,0.5,0.5441369874175691
1353,0.7,0.47757797214625386
1354,0.1,0.6018823174614114
1355,0.6,0.5839190872443677
1356,0.6,0.48328991720645503
1357,0.6,0.6192582860196651
1358,0.6,0.2914659287070797
1359,0.9,0.6550360120554404
1360,0.6,0.676031149092586
1361,0.8,0.455777429332998
1362,0.1,0.5350149340606568
1363,0.6,0.4552098881568598
1364,0.9,0.7564168242263907
1365,0.8,0.6301708942165956
1366,0.3,0.6645487444963458
1367,0.4,0.5729274158006433
1368,0.2,0.5600918817538406
1369,0.3,0.7324298964947993
1370,0.1,0.5533428212725338
1371,0.9,0.6241539878594334
1372,0.3,0.6422236387067105
1373,0.0,0.6410722008746175
1374,1.0,0.6054257282596243
1375,0.5,0.6238027436842031
1376,1.0,0.6642901816786689
1377,0.9,0.5887804982972765
1378,1.0,0.5875439300724329
1379,0.2,0.6036044457090787
1380,0.7,0.5468660737786467
1381,1.0,0.683605818505599
1382,0.0,0.4258041380186849
1383,0.9,0.545629003856555
1384,0.2,0.5965299246065329
1385,0.0,0.6691954585685946
1386,0.8,0.4497765361416022
1387,0.8,0.4794961717609698
1388,0.9,0.5815808726813141
1389,0.6,0.5416124101690449
1390,1.0,0.6020777132590567
1391,0.2,0.6888172178083198
1392,0.6,0.5678059094811756
1393,0.7,0.47872846747177233
1394,0.1,0.7258917158271808
1395,0.5,0.4147026067459583
1396,0.7,0.5636065329463364
1397,1.0,0.6208914095124352
1398,0.3,0.6375527381083451
1399,0.4,0.45695120963449953
1400,0.6,0.5946702709402798
1401,0.7,0.5584344739644183
1402,0.0,0.5749224217765828
1403,0.7,0.6076257901763815
1404,0.6,0.5178308634517306
1405,0.9,0.6914080173314351
1406,0.8,0.549906637595778
1407,0.6,0.6049445675941233
1408,0.9,0.47577150015571956
1409,0.8,0.5826721740035987
1410,0.7,0.5753545408110955
1411,0.9,0.7023320081212381
1412,0.3,0.5488995585914266
1413,0.6,0.6450217735436377
1414,0.9,0.5426751558388127
1415,0.7,0.3682800397224383
1416,0.4,0.5339750973517114
1417,0.4,0.382464094812738
1418,0.6,0.7144507485106106
1419,0.2,0.5886779749619666
1420,0.4,0.538731368541328
1421,0.2,0.46435194340730757
1422,0.9,0.5035365953642121
1423,0.2,0.41287043246794775
1424,0.8,0.48713883462644486
1425,0.4,0.5406900961616019
1426,1.0,0.685771171347074
1427,0.7,0.4817617372242896
1428,0.5,0.3356313093087152
1429,0.7,0.6878521148294559
1430,1.0,0.5029490052337112
1431,0.6,0.5837471567563726
1432,0.8,0.6913830800662831
1433,0.4,0.5771419134110378
1434,1.0,0.6201270159842774
1435,0.6,0.5852160733299284
1436,1.0,0.6779500242329319
1437,0.3,0.3530402490291332
1438,0.3,0.58008155630899
1439,0.0,0.6312338627738663
1440,0.5,0.5905650265459932
1441,0.8,0.5672832633567537
1442,0.0,0.5201391700976966
1443,1.0,0.49318337000472856
1444,0.0,0.583475106285413
1445,0.6,0.6537186590312287
1446,0.9,0.42203696266649054
1447,0.8,0.47846054477427136
1448,0.8,0.6758123143481976
1449,0.7,0.5784548091233066
1450,0.9,0.48171473230448136
1451,0.7,0.5465383644286117
1452,0.0,0.8618880235625064
1453,0.9,0.5352349260716236
1454,0.6,0.5181120640838736
1455,1.0,0.5800848365981209
1456,0.0,0.5016211197633041
1457,0.8,0.5411919719451806
1458,0.6,0.37056891826936245
1459,0.1,0.6333911656837954
1460,0.9,0.715730871481081
1461,0.7,0.683579485163647
1462,0.7,0.5685770877543949
1463,0.8,0.5770381902127287
1464,0.0,0.565513265497909
1465,1.0,0.43194460420143566
1466,0.7,0.3913333780694733
1467,0.9,0.5444161034375049
1468,0.4,0.672722188363869
1469,0.0,0.5830344943915443
1470,0.5,0.7211770065233516
1471,0.5,0.5879668640096276
1472,0.9,0.23723047237174805
1473,0.1,0.5314070149403554
1474,0.8,0.6453659891979437
1475,0.3,0.7157175415026074
1476,0.5,0.7635748140952068
1477,0.0,0.5828188915744141
1478,0.7,0.6012777798840955
1479,0.1,0.61558048437311
1480,0.5,0.39741929751439686
1481,0.3,0.44220953510272415
1482,0.3,0.6125815092505099
1483,0.3,0.6357677467189207
1484,0.1,0.6788508807910573
1485,0.6,0.5473032872294825
1486,0.0,0.40454490319241954
1487,0.8,0.8061660430053603
1488,0.0,0.5546637731482664
1489,0.9,0.5943378597092772
1490,0.3,0.5231184174495132
1491,0.8,0.5441481528146547
1492,0.7,0.5847383516752931
1493,0.8,0.5450580408244098
1494,0.8,0.5266892172350671
1495,0.3,0.3711566926344207
1496,0.9,0.5537686155840513
1497,0.1,0.5977960189873659
1498,0.3,0.4616483148888864
1499,0.9,0.6080205086545665
1500,0.2,0.5035471124748035
1501,0.9,0.5725681855464538
1502,0.9,0.2284876407888526
1503,0.0,0.7871988809644497
1504,0.8,0.6272627329061159
1505,0.7,0.6044802379042722
1506,0.0,0.45185521392002753
1507,0.6,0.4486663756826083
1508,0.9,0.6180547700406225
1509,0.8,0.7912498548713639
1510,0.0,0.6290275930012651
1511,0.3,0.6103956281683298
1512,1.0,0.41067375752628754
1513,0.0,0.5484075534373508
1514,0.5,0.6336397373543464
1515,0.7,0.6737047422890565
1516,0.7,0.7117325143966712
1517,0.3,0.43077446809443354
1518,0.9,0.5115572058349022
1519,1.0,0.6520304208330984
1520,0.2,0.5665197666501935
1521,0.7,0.6823502171344654
1522,0.0,0.6869331296802174
1523,0.7,0.48830864736780655
1524,0.5,0.6792199763570514
1525,0.4,0.5490513035665009
1526,0.0,0.6914366243915111
1527,0.1,0.569128032738898
1528,0.1,0.561806352296993
1529,0.7,0.43089368832154884
1530,0.9,0.6734819140103759
1531,0.0,0.5450379798109461
1532,0.6,0.5244915728449148
1533,0.2,0.5091238062740122
1534,0.6,0.651811728317854
1535,1.0,0.5190354318680119
1536,1.0,0.6977730420960059
1537,0.4,0.5303598855542264
1538,0.8,0.6711654610095544
1539,0.0,0.5933442843149174
1540,0.6,0.5728308787946439
1541,0.4,0.5483016034397604
1542,0.5,0.466278219195424
1543,0.3,0.5753627582115195
1544,1.0,0.7186290323340893
1545,0.7,0.7146093499172284
1546,0.8,0.49972397510756456
1547,0.6,0.7214093416305437
1548,0.4,0.6865265320134035
1549,0.7,0.4895796124936615
1550,0.4,0.6751465217053085
1551,0.2,0.38546218009246824
1552,0.8,0.5272638332751011
1553,0.8,0.6893981862728993
1554,0.7,0.4926518630737108
1555,0.4,0.5853464201916561
1556,0.2,0.46993937127450897
1557,0.0,0.5332918621788386
1558,0.7,0.5414564835694828
1559,0.6,0.5670978828700404
1560,0.0,0.6689750646512249
1561,0.4,0.3419103181120429
1562,0.4,0.5570519230706039
1563,0.3,0.703192601199423
1564,0.5,0.5912691127813586
1565,0.3,0.5974336107281721
1566,0.6,0.4611096218675408
1567,0.0,0.6210575605321719
1568,0.2,0.6192607199885661
1569,0.2,0.5651389934553898
1570,0.1,0.5555267540403307
1571,0.7,0.6886188947466811
1572,0.3,0.5517871697746048
1573,0.6,0.4593688037494243
1574,0.9,0.47426832636993643
1575,0.9,0.5517019432283936
1576,0.0,0.45219239869520717
1577,1.0,0.3330370979644504
1578,0.2,0.6300673193379599
1579,0.4,0.43873799004498926
1580,0.2,0.778597289568009
1581,0.1,0.6405786415895768
1582,0.3,0.6913519980727136
1583,0.1,0.5534036089560781
1584,0.6,0.6132572696428792
1585,0.3,0.3651877898310192
1586,0.5,0.6450797110156492
1587,0.6,0.5058681790047963
1588,0.2,0.3958971028683288
