d,value,time_rel
938,0.2,0.6502815489512654
939,0.2,0.4938059910391525
940,0.1,0.4832744368992025
941,0.5,0.6640459417683152
942,0.8,0.45136776960737457
943,0.6,0.5510875985353743
944,0.8,0.5715864949393289
945,0.6,0.4529577663981068
946,0.8,0.5301159930839812
947,0.8,0.5305623526494194
948,0.6,0.5818582019159227
949,0.0,0.6719939824801042
950,0.8,0.6374977636926574
951,0.6,0.5958412635785721
952,0.1,0.38177556588288314
953,0.9,0.6532788684102723
954,0.4,0.4942351036401982
955,0.1,0.4874641434056403
956,0.8,0.5831631555236442
957,0.9,0.60590761364893
958,0.2,0.5927432997351145
959,0.9,0.5820634599631005
960,0.2,0.4710323263858275
961,0.8,0.6802453738648624
962,0.7,0.5597358118260681
963,0.6,0.4728128416820401
964,0.4,0.5786098496371436
965,0.6,0.6268509733970254
966,0.8,0.5468520873694049
967,0.2,0.49478846948758104
968,0.4,0.5661190316054736
969,0.4,0.5780990130947635
970,0.0,0.5991121907839947
971,0.2,0.5832023900210422
972,0.0,0.6314211068881704
973,0.7,0.37981907598660036
974,0.4,0.425583303880184
975,0.7,0.5863182122999524
976,0.7,0.5990345975921896
977,0.2,0.34844746289368844
978,0.5,0.6252565534394849
979,0.8,0.5804549325035134
980,0.1,0.46303417566975485
981,0.6,0.4685346980376349
982,0.7,0.6715984724443606
983,0.0,0.5599446051617627
984,0.3,0.5761572336281706
985,0.8,0.35966118679894243
986,0.9,0.578679958264087
987,0.0,0.7215265583049173
988,0.1,0.6892710750690701
989,0.1,0.5449126063756895
990,0.2,0.33160267659965276
991,0.5,0.6894964077992976
992,0.1,0.39450445677735324
993,0.4,0.48767579980062725
994,0.1,0.44986278842797445
995,0.0,0.5605422774663699
996,0.1,0.46591684634363734
997,0.2,0.647679837377539
998,0.1,0.6743618896775441
999,1.0,0.529939734625505
1000,0.4,2.2527310848236084
1001,0.3,0.38923389271541553
1002,0.5,0.5569480513470749
1003,0.5,0.48393069236533787
1004,0.5,0.4591188390514762
1005,1.0,0.6694036987001848
1006,0.3,0.47024327711020864
1007,0.1,0.4638170512692423
1008,0.6,0.6223737645334222
1009,0.9,0.526219454824695
1010,0.4,0.5294385243302066
1011,0.5,0.6804460196526725
1012,0.5,0.5663002833762159
1013,0.4,0.5121004161376692
1014,0.2,0.7248462607752415
1015,0.3,0.409821503277591
1016,0.5,0.4063374763382692
1017,0.9,0.43436650938349597
1018,0.6,0.38094280637364
1019,0.1,0.7029233176262462
1020,0.5,0.7411742513562143
1021,0.8,0.6048513237087283
1022,1.0,0.39264267647273854
1023,0.3,0.5091639003778857
1024,0.7,0.34267264992701296
1025,0.6,0.41240350159053574
1026,1.0,0.5399585237303723
1027,1.0,0.5578446260053433
1028,0.2,0.5760191226115419
1029,0.5,0.6234851148911199
1030,0.6,0.4667206441840882
1031,1.0,0.6874426378656845
1032,1.0,0.52965497349412
1033,0.1,0.6641215613946183
1034,0.6,0.697556239674104
1035,0.7,0.6008775577287975
1036,0.1,0.6610810950044593
1037,0.2,0.5879830680160544
1038,0.7,0.4049019572314129
1039,1.0,0.423106318959804
1040,0.4,0.5932930690777669
1041,0.1,0.5500803805520659
1042,0.9,0.5935686957241344
1043,0.8,0.5756755456148253
1044,0.4,0.6960241463931309
1045,0.1,0.5577053118234033
1046,0.2,0.5318953728505487
1047,0.5,0.6545447305146279
1048,0.8,0.48718232086958513
1049,0.7,0.5359387692231988
1050,0.7,0.6770457793460336
1051,0.3,0.5505839864432376
1052,0.3,0.34589961785812423
1053,0.1,0.37286743371468256
1054,0.3,0.46949483044628715
1055,0.1,0.6175317223122888
1056,0.3,0.4963709210988709
1057,0.0,0.40622707665768987
1058,0.5,0.6020052547466049
1059,0.1,0.4025792547444797
1060,0.5,0.5500575468266509
1061,0.4,0.5082258446672361
1062,0.2,0.5124686290633964
1063,0.5,0.47980179383489496
1064,0.0,0.502474488216849
1065,0.5,0.5161130365056951
1066,0.3,0.7418653497728025
1067,0.3,0.4401366691485168
1068,0.3,0.581908938641077
1069,0.8,0.48487934692242207
1070,0.2,0.8497888508109217
1071,0.9,0.46856270228880553
1072,0.1,0.4371477413831357
1073,1.0,0.4796502432596171
1074,1.0,0.5849531758700399
1075,0.4,0.6539230732944741
1076,0.3,0.44635978337594157
1077,0.6,0.5571716620479269
1078,0.9,0.7106427509548562
1079,0.7,0.5268516458219653
1080,0.1,0.5669956674878751
1081,0.2,0.5324336600625417
1082,0.6,0.5253578991806241
1083,1.0,0.340330176202937
1084,0.1,0.6318269746958983
1085,0.4,0.6275121613721227
1086,0.1,0.6066072924083751
1087,1.0,0.6213237129189476
1088,0.9,0.5171469186634152
1089,0.8,0.7661566892556761
1090,0.6,0.5359174040357513
1091,0.3,0.7747382010899222
1092,0.7,0.5819175026854287
1093,0.4,0.7058156637387536
1094,0.1,0.521892072650756
1095,0.9,0.5981445281605218
1096,0.8,0.6930174269146121
1097,1.0,0.4876423897766756
1098,1.0,0.5295789477595969
1099,1.0,0.6944693150746477
1100,0.8,2.570876359939575
1101,1.0,0.5972891861407245
1102,0.5,0.48665150111686184
1103,0.4,0.6728496201900869
1104,0.9,0.6624557046724768
1105,0.3,0.6100964843356312
1106,0.4,0.7418907430006428
1107,0.4,0.5586642775580116
1108,0.5,0.6876029466538034
1109,0.2,0.609799731144314
1110,0.4,0.5941686509505604
1111,0.5,0.7249920318798622
1112,0.0,0.5954514889809476
1113,0.4,0.6717700046187485
1114,0.1,0.4450509287876443
1115,0.7,0.361505212713899
1116,0.8,0.48413602776177456
1117,0.8,0.7750770947109629
1118,0.0,0.5192434620445524
1119,0.7,0.6229487925436094
1120,0.3,0.8174697854726085
1121,0.8,0.6381132765589823
1122,0.4,0.42393623240737843
1123,0.8,0.6385649657204994
1124,0.9,0.680139644048349
1125,0.5,0.631068427748356
1126,0.8,0.5546300760295887
1127,0.4,0.679427351501277
1128,0.4,0.5961949151094427
1129,0.4,0.44074304936028497
1130,0.8,0.7463692063060545
1131,0.6,0.6439377285049246
1132,0.4,0.7314519950075264
1133,0.0,0.665617566731708
1134,0.8,0.6409322505072875
1135,0.6,0.4933347131208826
1136,0.8,0.5887930463453643
1137,0.3,0.545580338248621
1138,0.1,0.5825239681404508
1139,0.9,0.6265578104183382
1140,0.0,0.6837534482638638
1141,0.5,0.6536087143569076
1142,0.4,0.5872828173066642
1143,0.6,0.8168481501175617
1144,0.1,0.5289005952132181
1145,0.2,0.3949269467836962
1146,0.4,0.6808258068690292
1147,0.0,0.6701443218715452
1148,0.8,0.6707057985294133
1149,0.9,0.7179698783101658
1150,0.3,0.6703203951993686
1151,0.7,0.571746155663005
1152,0.1,0.623636656768908
1153,0.9,0.403443510101971
1154,0.3,0.6773784408500886
1155,0.4,0.686114227658147
1156,0.6,0.6980537569256202
1157,0.4,0.586468031901614
1158,0.6,0.7006000255723335
1159,1.0,0.6995220023515883
1160,0.4,0.5100590899045141
1161,0.8,0.6352864278804782
1162,0.1,0.5935163504990817
1163,0.2,0.6132307303938991
1164,0.1,0.6042782707144109
1165,0.1,0.5941265056547542
1166,0.2,0.5474377666508365
1167,0.2,0.4986541893998417
1168,0.3,0.611490334772422
1169,0.1,0.449707556216844
1170,0.0,0.43179491214183846
1171,0.9,0.6050569483657448
1172,0.9,0.5729501830433766
1173,0.3,0.5563899933935097
1174,0.2,0.6007430373751501
1175,0.5,0.7650510455697467
1176,0.6,0.5976867711971118
1177,0.6,0.5884820323677096
1178,0.9,0.5908795840215688
1179,0.5,0.47034524483692713
1180,0.9,0.4120938437274516
1181,0.5,0.45789009512344697
1182,0.6,0.5463736180076534
1183,0.0,0.6154775081120836
1184,0.5,0.5632729469145439
1185,0.8,0.6482787265204023
1186,0.3,0.5299248359718938
1187,0.4,0.6372422455896349
1188,0.8,0.5184621165185035
1189,0.0,0.5602513630378435
1190,0.1,0.4479650322356267
1191,0.1,0.4269282717421994
1192,0.8,0.505642907218893
1193,0.6,0.7151950923570454
1194,0.6,0.4926671958793353
1195,0.2,0.5257005380503542
1196,1.0,0.6115042453490209
1197,1.0,0.5422683314354482
1198,0.9,0.5510099369451209
1199,0.3,0.5821275309019989
1200,0.8,2.753291130065918
1201,0.6,0.5815578277144476
1202,0.9,0.5812638605356892
1203,0.2,0.5590932322128652
1204,0.4,0.7005210818318531
1205,0.4,0.40446763543617553
1206,0.2,0.5743100093492722
1207,0.8,0.5947284486324497
1208,0.9,0.7161394416856747
1209,0.4,0.5370412742402558
1210,0.3,0.6218952579601768
1211,0.5,0.47271689161155417
1212,0.1,0.5370803116013306
1213,0.4,0.6431127067847537
1214,0.8,0.6265341511557359
1215,0.1,0.5310395543673018
1216,0.1,0.39550764568788516
1217,0.2,0.5475191115245748
1218,0.5,0.5471967460859184
1219,0.9,0.503348668551459
1220,0.5,0.574485393086604
1221,0.5,0.4812049224357817
1222,0.4,0.6418239616650842
1223,0.6,0.4977363773256462
1224,0.2,0.6010319664684943
1225,0.1,0.6221618416168443
1226,0.4,0.38991302608790274
1227,0.2,0.7203993363118049
1228,1.0,0.560297169251321
1229,0.5,0.6323850089091322
1230,1.0,0.5677048556499167
1231,0.8,0.5444739327314271
1232,0.3,0.5531387860146086
1233,0.9,0.5449882096699328
1234,1.0,0.4808118625628643
1235,0.9,0.46011214732781813
1236,1.0,0.5770810109831259
1237,0.9,0.41697829801672137
1238,0.4,0.5437880593615605
1239,0.2,0.5376303841215353
1240,0.2,0.5398256263827057
1241,0.1,0.5843793137801927
1242,0.9,0.5944645347720838
1243,0.8,0.5599744371969093
1244,0.7,0.5591662734997391
1245,0.9,0.4255976039752899
1246,0.3,0.6434839341358575
1247,0.5,0.5680421482641645
1248,0.5,0.606471654418286
1249,0.4,0.44366775857508056
1250,0.0,0.6282529763257894
1251,0.5,0.7377046404349471
1252,0.1,0.6199812174523078
1253,0.2,0.3951886212420266
1254,0.5,0.6608504241801922
1255,0.0,0.5853292802996344
1256,0.1,0.5319868596004063
1257,1.0,0.6874563219611626
1258,1.0,0.6738153318068194
1259,0.0,0.5286205186221519
1260,1.0,0.5720870787324934
1261,0.5,0.6541861009227492
1262,0.5,0.7084696320436751
1263,0.9,0.4630215439648629
1264,0.0,0.8223122830495235
1265,0.0,0.5053791647741305
1266,0.5,0.6965002122839947
1267,0.6,0.6215669948455672
1268,0.3,0.6635897526435144
1269,0.6,0.39956484529549574
1270,0.9,0.630787275041105
1271,0.5,0.5901546433623921
1272,0.6,0.49689617180684004
1273,0.7,0.5845520310548439
1274,0.6,0.4182113552059401
1275,0.6,0.41404506379749045
1276,0.4,0.47463235629700373
1277,0.5,0.6060879438573744
1278,1.0,0.4878984740295529
1279,0.4,0.540515804117123
1280,0.5,0.5062983264294357
1281,0.2,0.5845223658015154
1282,0.5,0.5069620341999568
1283,1.0,0.50496001051664
1284,0.0,0.47116032634582766
1285,0.7,0.4968013714898535
1286,0.4,0.5066219722620922
1287,0.5,0.517408998904653
1288,1.0,0.5943774437858429
1289,0.4,0.5098269705856283
1290,0.3,0.48739245837263057
1291,0.3,0.352339710684883
1292,0.2,0.6444921443875473
1293,0.8,0.5000988875924938
1294,0.6,0.5173646099621707
1295,1.0,0.5311523885025652
1296,0.9,0.47249900994379346
1297,0.5,0.7176070163706154
1298,1.0,0.5578261504542297
1299,0.9,0.6054534414948662
1300,0.8,1.8653271198272705
1301,0.7,0.567525857514049
1302,0.8,0.6226715267930301
1303,0.9,0.5943210194596227
1304,1.0,0.7067014888529888
1305,0.5,0.4650527213152072
1306,0.7,0.7154682030789662
1307,0.3,0.6157162305641667
1308,0.5,0.7010841952730767
1309,0.7,0.6240981240009529
1310,0.3,0.40182954496852263
1311,0.9,0.6776405727325946
1312,0.4,0.5138015196832656
1313,0.0,0.6024073570930503
1314,0.9,0.4445313668554477
1315,0.3,0.7275327071874512
1316,0.1,0.6769595727323395
1317,0.7,0.6329590663201713
1318,0.1,0.6045477709930377
1319,0.4,0.6469815134874921
1320,0.3,0.6847066133655243
1321,0.7,0.4337390994943773
1322,0.4,0.4121483310122255
1323,0.5,0.7455682253607798
1324,0.6,0.6009897222034418
1325,0.9,0.6174516007762034
1326,0.7,0.5479493489192557
1327,0.9,0.38004730311671353
1328,0.5,0.5641670225782357
1329,0.0,0.5237845977693396
1330,0.0,0.6007413949126141
1331,1.0,0.7827820870862411
1332,0.3,0.7289465359337296
1333,0.9,0.674903691774026
1334,0.3,0.6848577680076693
1335,1.0,0.5952955509164377
1336,0.9,0.3897596236390918
1337,0.9,0.6304338994048266
1338,0.4,0.6375112924252979
1339,0.5,0.6533733887040658
1340,0.3,0.5965928396546385
1341,0.1,0.7004281813723194
1342,0.0,0.5392763566062269
1343,0.9,0.6826901611517536
1344,0.8,0.4253427161151011
1345,0.6,0.6265017660880746
1346,0.0,0.6598055866866959
1347,0.3,0.5838463144070262
1348,0.1,0.4255157934754479
1349,1.0,0.5762192167401232
1350,0.8,0.6001644845600512
1351,0.7,0.7079234192855787
1352,0.3,0.7597272018735782
1353,0.0,0.5768380603228102
1354,0.9,0.4269888605847614
1355,0.8,0.5243633371899221
1356,1.0,0.4716464894206207
1357,0.5,0.33221418901927835
1358,0.9,0.6779337371856832
1359,0.8,0.4753879858450753
1360,1.0,0.7256398268069131
1361,0.4,0.40042731271022847
1362,0.7,0.5782480875188785
1363,0.5,0.4743241633506831
1364,0.5,0.4729414920924088
1365,0.4,0.5121912181012431
1366,0.2,0.5837867474697735
1367,0.7,0.6310975482787438
1368,0.4,0.3543592176382534
1369,0.8,0.540297723991776
1370,0.4,0.5961095088489875
1371,0.6,0.5565973090384863
1372,0.5,0.49766909082942296
1373,0.1,0.5936176353487317
1374,0.7,0.5717828418503018
1375,0.0,0.5273799517606773
1376,0.5,0.5908037544052831
1377,0.9,0.6547454030253084
1378,0.1,0.7234780368612543
1379,0.4,0.6765622008012397
1380,0.4,0.3865681246607301
1381,0.2,0.3692927166511376
1382,0.1,0.6061769252739191
1383,0.2,0.6260029385761873
1384,0.0,0.4286475253679487
1385,0.9,0.6080414535590724
1386,0.8,0.6589556589406771
1387,0.9,0.5346510354287791
1388,0.0,0.39199344707706335
1389,0.3,0.5596863613672414
1390,0.1,0.7089008841277611
1391,1.0,0.5699212604625598
1392,0.0,0.5187480880528288
1393,0.8,0.6226689395765574
1394,0.0,0.8082229905323121
1395,0.6,0.5730312778593063
1396,0.2,0.7618031075750437
1397,0.4,0.5693315515298628
1398,0.2,0.4655957575320516
1399,0.2,0.509710103202873
1400,0.8,2.5010030269622803
1401,0.2,0.469764103566768
1402,0.2,0.6344375217824774
1403,0.1,0.5518675199499952
1404,1.0,0.5573530894370715
1405,0.8,0.5087090017372965
1406,0.7,0.5269446846605192
1407,0.2,0.6776400149233316
1408,0.4,0.41738712239444886
1409,0.4,0.6865902209532216
1410,0.3,0.5531129803300985
1411,0.9,0.5744645015682547
1412,0.0,0.4660918370204069
1413,0.6,0.4653644760861142
1414,0.4,0.5982460625988943
1415,0.1,0.5733953554713555
1416,0.9,0.7680733378587383
1417,0.5,0.5175875861215594
1418,0.1,0.7015096265258971
1419,0.4,0.5546489654278282
1420,0.1,0.8852246126909668
1421,0.4,0.7466695181663314
1422,0.8,0.628744014720527
1423,0.0,0.4132044621002395
1424,0.9,0.5659339022449376
1425,0.3,0.640381583979255
1426,0.7,0.6784182880015392
1427,0.8,0.5447035143151486
1428,1.0,0.38571525104509496
1429,0.9,0.8437196898356067
1430,0.0,0.4291901280002159
1431,0.8,0.47910134117264414
1432,0.8,0.6275336467199197
1433,1.0,0.5000609642463256
1434,0.6,0.5776583028424176
1435,1.0,0.6719091967641472
1436,0.8,0.603077737761102
1437,0.9,0.5382580782933041
1438,0.0,0.6562907249002301
1439,0.6,0.47096294136979117
1440,0.0,0.55863498030055
1441,0.4,0.5427339755681418
1442,0.1,0.6012538596448082
1443,0.3,0.6975370232314115
1444,1.0,0.6384622613813006
1445,0.9,0.46209748413503476
1446,0.8,0.5303899921966493
1447,0.6,0.5496664974011225
1448,0.6,0.4880828858586287
1449,0.0,0.6162299911740409
1450,1.0,0.712524977684906
1451,0.3,0.585666118594561
1452,0.5,0.5658038738743695
1453,0.8,0.49821210243261804
1454,0.4,0.46711032128614566
1455,0.2,0.6798934314758753
1456,0.6,0.41301665589950465
1457,0.8,0.49857253204192387
1458,0.6,0.47535849996601703
1459,0.7,0.5405882238493658
1460,0.3,0.7005633330336679
1461,0.1,0.5245492013142257
1462,1.0,0.5722980511569424
1463,0.3,0.5784002757009701
1464,0.7,0.6946649330517678
1465,0.3,0.5588140803937289
1466,0.7,0.4731009241805364
1467,0.2,0.6998892724613054
1468,0.1,0.7644183437056083
1469,0.8,0.6260349164794109
1470,0.9,0.6022830869465969
1471,0.1,0.6906658225671232
1472,1.0,0.587947966496181
1473,0.2,0.55563119587112
1474,0.7,0.713462226715026
1475,0.7,0.607118819558082
1476,1.0,0.5571372662984099
1477,0.8,0.7018752852073679
1478,0.2,0.557788725538375
1479,0.1,0.45195569548623005
1480,0.7,0.5722765650001916
1481,0.6,0.511206752435895
1482,0.8,0.5403986222548625
1483,0.4,0.5645131741734517
1484,0.6,0.6267284426746321
1485,0.6,0.650068843942793
1486,0.9,0.38553567739060646
1487,0.4,0.6830032992879381
1488,0.6,0.6596917265231435
1489,0.7,0.5875678623681942
1490,0.5,0.5769947036229112
1491,1.0,0.5859028672502947
1492,0.7,0.5129301108554212
1493,0.9,0.6052467377709373
1494,0.4,0.463393358618434
1495,0.1,0.43015205670476214
1496,0.5,0.7202195977110376
1497,0.6,0.4149007699352289
1498,0.6,0.7201452862587305
1499,0.7,0.45330804839011324
1500,0.9,1.7720930576324463
1501,0.7,0.5249049083258176
1502,0.3,0.40940221908352215
1503,0.5,0.5421243756964085
1504,0.0,0.7797268983140858
1505,0.2,0.4755450265614206
1506,0.6,0.5269909680690519
1507,0.2,0.5145179501391522
1508,0.4,0.6230716327438065
1509,1.0,0.658500827885478
1510,0.5,0.5943305811527161
1511,0.2,0.6659302384965253
1512,0.3,0.5040222730809981
1513,0.1,0.5125216154563279
1514,0.6,0.5367692284855575
1515,0.8,0.6558755407272301
1516,1.0,0.5525073584990858
1517,0.7,0.6454604339615179
1518,0.3,0.7876340436035995
1519,1.0,0.6336950984761244
1520,0.8,0.6087064539105652
1521,0.6,0.561356970103228
1522,0.7,0.6137818935116155
1523,0.2,0.5606601169745228
1524,0.6,0.5126701041242366
1525,0.0,0.5477059348236947
1526,0.5,0.5822613739044816
1527,0.0,0.46341282149708196
1528,0.8,0.4367502784353554
1529,0.7,0.4925385370703853
1530,0.0,0.7172489454045277
1531,0.0,0.5561557152028586
1532,0.5,0.8018386155952452
1533,0.5,0.42835345955201554
1534,1.0,0.525700296806656
1535,0.0,0.5345600396392804
1536,0.1,0.7619942618783972
1537,0.0,0.6319696147089795
1538,0.3,0.5621847680501778
1539,0.9,0.5587352699835846
1540,0.5,0.6265203671796721
1541,0.2,0.7378450672000203
1542,0.5,0.5743717048790836
1543,0.4,0.6692286940174643
1544,0.3,0.4482600058890682
1545,0.4,0.6740878630628206
1546,0.8,0.5088885801913583
1547,0.1,0.6290866999605708
1548,0.3,0.6445274456762325
1549,0.0,0.8347923268920541
1550,0.4,0.655499385358558
1551,0.6,0.7637394652414635
1552,1.0,0.6730856396694024
1553,0.5,0.5654893895318573
1554,0.0,0.5369592159266533
1555,0.6,0.615538761412281
1556,1.0,0.667574826625889
1557,0.6,0.4208123369819632
1558,0.3,0.5220006397434042
1559,0.0,0.6437452129926532
1560,0.2,0.6432568691371329
1561,0.1,0.577512092615323
1562,0.1,0.5240699888922292
1563,0.1,0.5794140747306377
1564,0.7,0.6821297390787824
1565,0.5,0.7159017415980369
1566,0.5,0.7135175063066712
1567,0.5,0.5512696783450804
1568,0.4,0.6318452483368983
1569,0.3,0.5545457975092758
1570,0.8,0.5454977400117712
1571,1.0,0.6345119618117249
1572,1.0,0.5377504081990575
1573,0.3,0.3754991980753676
1574,0.0,0.4393671973357369
1575,0.1,0.6046980420759174
1576,0.7,0.5585435443898981
1577,0.2,0.5642488757581777
1578,1.0,0.6513981578672862
1579,0.9,0.5682617180359933
1580,0.5,0.4759352176700376
1581,1.0,0.5027265972696762
1582,0.3,0.46519501341649955
1583,0.1,0.6154558776880177
1584,0.9,0.6829538721415376
1585,0.9,0.5487980526529866
1586,0.9,0.5869613172663343
1587,0.0,0.5519098297946663
1588,0.8,0.5105073762019521
1589,0.5,0.655853296314602
